time,Xm position,Xr position,X_ref position,Ym position,Yr position,Y_ref position,Zm position,Zr position,Z_ref position,Fx,Fx_des,Fy,Fy_des,Fz,Fz_des,Mx,mx_des,My,my_des,Mz,mz_des
0.02600000000000001,0.055611577880261165,0.05562219973290849,0.055611577880261165,0.013769125176101484,0.013762601376349281,0.013769125176101484,1.0560219026831807,1.05617167795036,1.0560219026831807,-0.20073996054666002,0.33559948769027204,0.07972989090016237,-0.07119960833914331,-3.7647077789322254,0.23495502181694328,0.006520857037312255,-0.2476003559535433,-0.004035672818944125,-1.2268929655962235,-0.0006577920600264326,-0.013736155599246593
0.02800000000000001,0.05561155896792251,0.05561418904713841,0.05561155896792251,0.013769120407765385,0.013764386064634725,0.013769120407765385,1.05602185904099,1.0561631362831632,1.05602185904099,-0.14086053145813632,0.2971338954569687,0.10365963030057668,-0.06365509765188507,-2.9430113718854978,0.21894632493154742,0.022661529928961064,-0.22071199595975388,-0.0038632291343012612,-1.092109705493879,-0.0018282383090407895,-0.012709529231591243
0.030000000000000013,0.05561153716884217,0.05560742411979243,0.05561153716884217,0.013769114911599963,0.01376593792258994,0.013769114911599963,1.056021808737342,1.0561554494996184,1.056021808737342,-0.10939211707857463,0.2551296430792984,0.0299109908756067,-0.056061607177790226,-2.543849792885669,0.1920483525226485,-0.0017060119747670799,-0.19334082648452816,-0.0040786437603399514,-0.9420352830198115,2.2580628027644975e-05,-0.011740815132360902
0.032000000000000015,0.05561151228056687,0.055601804593818444,0.05561151228056687,0.013769108636561018,0.013767238418140306,0.013769108636561018,1.0560217513050552,1.056148638810565,1.0560217513050552,-0.06496910134590607,0.21606898413828432,-0.024977855383905845,-0.04760123121051307,-1.9607340140623908,0.16372075783258955,-0.017588884943314183,-0.16459581236890625,-0.004187754984075422,-0.8021582310044741,0.00123327415063507,-0.010172106531440744
0.034000000000000016,0.055611484101140606,0.05559731648931937,0.055611484101140606,0.013769101531729722,0.013768269143995013,0.013769101531729722,1.0560216862780947,1.0561428377154882,1.0560216862780947,-0.04442175615753731,0.1767295908981698,0.021273181728182888,-0.03826577012468695,-1.7385555717282852,0.12966845393831733,0.0022387330322368973,-0.13412550071745552,-0.004588717335278548,-0.6598734397785772,-0.00022872115149298253,-0.00800001745428194
0.03600000000000002,0.05561145242910423,0.055593810180355585,0.05561145242910423,0.013769093546312521,0.013769083745085281,0.013769093546312521,1.0560216131915727,1.0561379585898834,1.0560216131915727,-0.008459544242868391,0.14229158596398409,0.007154361861935014,-0.030788763924918857,-1.2896232234182023,0.09822610808026047,0.0010178149801199467,-0.1088785917021166,-0.004835243892337141,-0.5349282008388401,-0.00013087948751862836,-0.006562037569549626
0.03800000000000002,0.05561141706349507,0.055591226759674935,0.05561141706349507,0.01376908462964103,0.013769690061027668,0.01376908462964103,1.056021531581747,1.0561340544433637,1.056021531581747,-0.005674763121334012,0.10940163435119486,0.005297103017554795,-0.023461845977510165,-1.3233631268684587,0.06409438961981379,0.00034926863230407885,-0.08435466505589409,-0.005411522576487583,-0.41371688413155305,-8.671718890829099e-05,-0.004966568004990117
0.04000000000000002,0.055611377803846465,0.05558936789393009,0.055611377803846465,0.013769074731171935,0.013770132563280807,0.013769074731171935,1.0560214409860198,1.0561309275533493,1.0560214409860198,0.007061554819052393,0.0834153508198447,-5.411415671841696e-05,-0.01768682454658653,-1.2052896861858002,0.03679292836773265,-0.0003920766778233011,-0.06498758232530419,-0.005834193180434547,-0.3180054188787077,-4.5252590555478115e-05,-0.0037035977584700744
0.04200000000000002,0.05561133445018745,0.05558812311118453,0.05561133445018745,0.013769063800486885,0.013770436895605191,0.013769063800486885,1.056021340942937,1.0561284994809421,1.056021340942937,0.014464836265761283,0.061122413494663845,-0.003371742407135069,-0.012777202846621049,-1.1519852713112586,0.011913250151847923,-0.0009808068243923479,-0.048310105374598185,-0.006203573710120259,-0.23562456871744894,-1.974095871662288e-05,-0.0026966212577417036
0.044000000000000025,0.05561128680304228,0.05558738054599873,0.05561128680304228,0.013769051787292402,0.013770628420211643,0.013769051787292402,1.0560212309921881,1.0561266743270372,1.0560212309921881,0.018172036454628226,0.04265313470780269,-0.005195288380002279,-0.008740228512919388,-1.1462227565299412,-0.009824465481276634,-0.001447430626620202,-0.034458902475645384,-0.006558674015011426,-0.16722076530140606,-6.522743209220006e-06,-0.0018962830878505067
